task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j384467,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,19,2,False,1.0,0.0
j318948,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j693014,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j234884,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j484557,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,23,2,True,1.0,0.05
j36482,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j751823,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j777238,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j85825,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j188292,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j181313,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j85214,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j751823,3,delay_tolerant,9.0,0.0,4.5,0.5,0.0,23,2,False,1.0,0.0
j526974,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j709958,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j133511,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j88337,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j260706,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j664089,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j381206,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j85825,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j318948,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j845744,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j630521,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j295436,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j690746,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j568003,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j394042,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j392224,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j726004,3,delay_sensitive,2.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j138771,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j286211,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j291458,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j290936,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j614008,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j139107,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j674777,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j776736,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j730864,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j579740,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j534363,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j581980,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j362537,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j180618,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j334648,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j300674,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j649039,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j806783,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j675575,3,delay_tolerant,16.0,0.0,8.0,0.5,0.0,22,2,False,1.0,0.0
j542854,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j496688,3,delay_tolerant,13.0,0.0,6.5,0.5,0.0,23,2,False,1.0,0.0
j725029,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j581980,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j431893,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j816626,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j738596,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j675575,3,delay_sensitive,14.0,0.0,7.0,0.5,0.0,3,3,False,1.0,0.0
j366558,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j422946,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,True,1.0,0.05
j445339,3,delay_sensitive,2.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j860044,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,23,2,True,1.0,0.05
j619298,3,delay_sensitive,2.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j315476,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j214756,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j188292,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j318948,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j176125,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j333447,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j793093,3,delay_tolerant,19.0,0.0,9.5,0.5,0.0,4,2,False,1.0,0.0
j634901,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j410743,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j423521,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j370066,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j195137,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j542066,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j12104,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j181313,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j259564,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j807099,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j477148,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j13126,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j711402,3,delay_sensitive,11.0,0.0,5.5,0.5,0.0,3,3,False,1.0,0.0
j225777,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j552424,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j424018,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j858405,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j466318,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j291458,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j286211,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j139107,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,4,2,False,1.0,0.0
j286211,3,delay_sensitive,6.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j136741,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j742298,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j50357,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j369831,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j621144,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j451002,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j617919,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j261073,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j169237,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j868781,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j286211,3,delay_tolerant,9.0,0.0,4.5,0.5,0.0,23,2,False,1.0,0.0
j872826,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j456289,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j847540,3,delay_sensitive,18.0,0.0,9.0,0.5,0.0,3,3,False,1.0,0.0
j735399,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j415285,3,delay_tolerant,16.0,0.0,8.0,0.5,0.0,19,2,False,1.0,0.0
j572356,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j859132,3,delay_tolerant,18.0,0.0,9.0,0.5,0.0,22,2,True,1.0,0.05
j358667,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j514358,3,delay_tolerant,13.0,0.0,6.5,0.5,0.0,19,2,False,1.0,0.0
j614323,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j643045,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,22,2,False,1.0,0.0
j572356,3,delay_tolerant,13.0,0.0,6.5,0.5,0.0,22,2,False,1.0,0.0
j782994,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j782994,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j718369,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j876028,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,3,2,False,1.0,0.0
j207637,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j263308,3,delay_tolerant,13.0,0.0,6.5,0.5,0.0,22,2,False,1.0,0.0
j641828,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j494109,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j718369,3,delay_tolerant,21.0,0.0,10.5,0.5,0.0,3,2,False,1.0,0.0
j578268,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j739709,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j415285,3,delay_sensitive,17.0,0.0,8.5,0.5,0.0,3,3,False,1.0,0.0
j169383,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j536228,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j782994,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,22,2,True,1.0,0.05
j735399,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,22,2,False,1.0,0.0
j865864,3,delay_tolerant,24.0,0.0,12.0,0.5,0.0,4,2,False,1.0,0.0
j876028,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j742541,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j711278,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,19,2,False,1.0,0.0
j711278,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j745081,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j847540,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,3,2,False,1.0,0.0
j502028,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,True,1.0,0.05
j752885,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j847540,3,delay_tolerant,21.0,0.0,10.5,0.5,0.0,4,2,True,1.0,0.05
j353478,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j397541,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j526434,3,delay_tolerant,11.0,0.0,5.5,0.5,0.0,19,2,False,1.0,0.0
j578268,3,delay_tolerant,25.0,0.0,12.5,0.5,0.0,22,2,False,1.0,0.0
j810691,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,22,2,False,1.0,0.0
j906236,3,delay_tolerant,9.0,0.0,4.5,0.5,0.0,3,2,False,1.0,0.0
j718369,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,19,2,True,1.0,0.05
j851705,3,delay_tolerant,9.0,0.0,4.5,0.5,0.0,22,2,False,1.0,0.0
j397541,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,3,2,False,1.0,0.0
j397541,3,delay_tolerant,8.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j124622,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j756557,3,delay_tolerant,21.0,0.0,10.5,0.5,0.0,19,2,False,1.0,0.0
j735399,3,delay_tolerant,11.0,0.0,5.5,0.5,0.0,22,2,False,1.0,0.0
j791370,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j537987,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j124362,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j61720,3,delay_tolerant,16.0,0.0,8.0,0.5,0.0,22,2,False,1.0,0.0
j718369,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j374219,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j124622,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,23,2,False,1.0,0.0
j716222,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j718369,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j876028,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j629532,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j847540,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j735399,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j872826,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j758492,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j124362,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j643045,3,delay_tolerant,11.0,0.0,5.5,0.5,0.0,22,2,True,1.0,0.05
j578268,3,delay_tolerant,8.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j782994,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,22,2,False,1.0,0.0
j415285,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j415285,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j851705,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,22,2,False,1.0,0.0
j224942,3,delay_tolerant,29.0,0.0,14.5,0.5,0.0,4,2,True,1.0,0.05
j810691,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j847540,3,delay_tolerant,21.0,0.0,10.5,0.5,0.0,4,2,False,1.0,0.0
j124362,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,22,2,False,1.0,0.0
j866161,3,delay_tolerant,13.0,0.0,6.5,0.5,0.0,19,2,True,1.0,0.05
j847540,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j24484,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j604076,3,delay_tolerant,12.0,0.0,6.0,0.5,0.0,19,2,False,1.0,0.0
j375988,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j398749,3,delay_sensitive,9.0,0.0,4.5,0.5,0.0,3,3,False,1.0,0.0
j397541,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,22,2,False,1.0,0.0
j532279,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j191689,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j577753,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j553164,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j766599,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j415285,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,22,2,False,1.0,0.0
j124362,3,delay_tolerant,8.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j124362,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j872826,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j536228,3,delay_tolerant,21.0,0.0,10.5,0.5,0.0,4,2,False,1.0,0.0
j782994,3,delay_tolerant,16.0,0.0,8.0,0.5,0.0,3,2,False,1.0,0.0
j237229,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j420257,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j739709,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j766412,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j97616,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j753338,3,delay_tolerant,8.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j876028,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j10250,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j269283,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j874009,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j718369,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j578268,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j263278,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,22,2,False,1.0,0.0
j851705,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j795807,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j716222,3,delay_tolerant,12.0,0.0,6.0,0.5,0.0,22,2,False,1.0,0.0
j718369,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j549397,3,delay_tolerant,4.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j697327,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j293640,3,delay_sensitive,5.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j49885,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j847540,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j851705,3,delay_tolerant,18.0,0.0,9.0,0.5,0.0,3,2,False,1.0,0.0
j184079,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j839674,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j97616,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j224942,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j415285,3,delay_sensitive,11.0,0.0,5.5,0.5,0.0,3,3,False,1.0,0.0
j613856,3,delay_sensitive,2.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j563814,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j383097,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j514358,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,4,2,False,1.0,0.0
j454165,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j572356,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j596101,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j596101,3,delay_tolerant,2.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j572356,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j506100,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j615456,3,delay_tolerant,23.0,0.0,11.5,0.5,0.0,22,2,True,1.0,0.05
j115197,3,delay_tolerant,6.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j647104,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j756557,3,delay_sensitive,18.0,0.0,9.0,0.5,0.0,3,3,False,1.0,0.0
j756557,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j191689,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,4,2,False,1.0,0.0
j124362,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j830896,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,4,2,True,1.0,0.05
j847540,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j753338,3,delay_tolerant,7.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j398749,3,delay_tolerant,9.0,0.0,4.5,0.5,0.0,3,2,False,1.0,0.0
j516116,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j764309,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,22,2,True,1.0,0.05
j167603,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j415285,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,22,2,False,1.0,0.0
j397541,3,delay_sensitive,1.0,0.0,4.0,0.5,0.0,3,3,False,1.0,0.0
j229759,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,19,2,True,1.0,0.05
j876028,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j764309,3,delay_tolerant,15.0,0.0,7.5,0.5,0.0,22,2,False,1.0,0.0
j764309,3,delay_tolerant,11.0,0.0,5.5,0.5,0.0,22,2,False,1.0,0.0
j46505,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j544251,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j246730,3,delay_sensitive,20.0,0.0,10.0,0.5,0.0,3,3,False,1.0,0.0
j246730,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j246730,3,delay_tolerant,25.0,0.0,12.5,0.5,0.0,19,2,False,1.0,0.0
j596400,3,delay_tolerant,11.0,0.0,5.5,0.5,0.0,19,2,False,1.0,0.0
j596400,3,delay_tolerant,14.0,0.0,7.0,0.5,0.0,19,2,False,1.0,0.0
j186216,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,True,1.0,0.05
j502028,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,True,1.0,0.05
j150115,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j184079,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,19,2,False,1.0,0.0
j184079,3,delay_tolerant,5.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j184079,3,delay_tolerant,18.0,0.0,9.0,0.5,0.0,19,2,False,1.0,0.0
j184079,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j184079,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,True,1.0,0.05
j176925,3,delay_tolerant,16.0,0.0,8.0,0.5,0.0,22,2,True,1.0,0.05
j184079,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,19,2,False,1.0,0.0
j176925,3,delay_tolerant,17.0,0.0,8.5,0.5,0.0,22,2,False,1.0,0.0
j124362,3,delay_tolerant,12.0,0.0,6.0,0.5,0.0,19,2,True,1.0,0.05
j21600,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,22,2,False,1.0,0.0
j184079,3,delay_tolerant,19.0,0.0,9.5,0.5,0.0,22,2,True,1.0,0.05
j526434,3,delay_tolerant,20.0,0.0,10.0,0.5,0.0,22,2,False,1.0,0.0
j536228,3,delay_tolerant,19.0,0.0,9.5,0.5,0.0,22,2,True,1.0,0.05
j536228,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j415285,3,delay_tolerant,3.0,0.0,4.0,0.5,0.0,22,2,True,1.0,0.05
j398749,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,22,2,False,1.0,0.0
j398749,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j503393,3,delay_tolerant,1.0,0.0,4.0,0.5,0.0,22,2,False,1.0,0.0
j847540,3,delay_tolerant,19.0,0.0,9.5,0.5,0.0,22,2,True,1.0,0.05
j285684,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,22,2,True,1.0,0.05
j756557,3,delay_tolerant,10.0,0.0,5.0,0.5,0.0,22,2,True,1.0,0.05
j906236,3,delay_tolerant,19.0,0.0,9.5,0.5,0.0,22,2,False,1.0,0.0
j866161,3,delay_tolerant,12.0,0.0,6.0,0.5,0.0,22,2,False,1.0,0.0
j866161,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,22,2,True,1.0,0.05
j596400,3,delay_tolerant,30.0,0.0,15.0,0.5,0.0,22,2,False,1.0,0.0
